54556	59711	595489	21814	782572
617565	748019	652827	871292	953411
788702	642671	397468	636410	79016
629648	500652	870018	57872	990312
632929	619338	966650	989529	259681
305683	384358	808779	316754	490522
922699	937563	907347	805846	530324
787883	326348	207235	786147	121687
624085	639862	477272	839716	162259
613527	694790	612913	904818	191106
943907	613432	492391	336372	859829
173892	896909	915774	491316	739973
747622	238932	836161	648646	350880
968660	923664	507866	354413	562731
129153	205623	447186	76935	631944
27812	924655	796161	732957	145810
964830	483896	827260	696852	825654
869325	744179	889751	871816	669194
272453	397259	132995	411882	251856
302663	185897	629683	818922	198851
218899	495423	605800	203733	38716
958240	306	68798	257794	378453
94935	552281	547804	126410	875013
852470	963052	325169	666515	872492
656526	284455	930553	125453	268271
506737	400423	449878	163422	66146
86036	386405	983963	398720	757661
648661	489093	499805	327650	176245
388656	460376	898003	194748	76563
257068	655936	907312	182240	681413
81304	125783	390158	953042	414
229981	835092	852089	340454	728674
174599	534457	248379	37512	45801
152171	313007	686674	198020	533674
859176	888931	460435	336133	220916
436875	42747	151731	543396	372642
740045	926268	226298	80068	812650
526108	242349	393121	428051	795242
930155	700594	735580	396688	8983
79999	103786	248753	30054	495576
316721	30608	330798	112132	768634
707448	666258	585310	660487	211844
460012	585308	460812	199868	71768
89423	708352	790273	656771	5131
383572	177549	608457	746341	77376
94117	768940	334087	868102	238515
788287	897357	204571	176684	989435
784987	979366	469384	535086	735966
813083	948054	470551	677203	243651
493008	116174	456122	856639	242103
243423	373605	615249	604455	970880
456416	579282	747776	183239	104208
242933	291285	493709	22985	299098
431276	632727	88098	272021	128814
553660	516719	974817	17123	678244
418614	653035	273865	970316	889104
906538	398444	27047	62384	324820
590829	99291	360647	669120	303261
665127	426060	592221	667308	940204
28589	369647	725279	875852	324210
809435	547535	602610	662731	85859
566351	672027	905353	406929	677146
597866	482635	715763	222039	78587
487930	69309	500289	909870	129513
969704	33543	661625	896225	136723
252453	858505	784957	611359	72412
754188	474113	112086	958225	865899
243005	404	682947	651838	618835
344720	858494	531832	652937	644184
935394	573467	287230	93981	465484
794946	199760	92795	708408	328571
305916	194465	357036	798435	843235
483679	522689	737352	471272	170947
59770	432287	208525	861095	753422
946403	740670	760974	908802	302699
653579	127829	208446	775369	852020
225379	372116	6017	815777	439446
784673	470390	889854	642133	456801
889853	744598	397478	918850	245107
360259	32561	835233	602176	807545
421911	566777	166102	363901	804546
690040	996853	740362	985080	200384
816212	92581	805569	352875	576703
26873	107240	160563	200277	198045
362720	624000	353464	20250	546278
576756	318608	259152	772815	968266
593104	696236	619188	536807	694328
828722	821931	1747	78010	548272
232223	386441	863119	802993	278028
759455	641403	87218	967558	141922
616188	871394	570880	571207	667811
25637	456443	896116	397811	933462
889187	719048	174662	802983	72902
769334	544747	308918	198010	490159
775480	255595	11098	816481	109540
151422	668645	724628	345464	448019
58309	415286	916233	414541	243833
792475	903015	667596	587956	995395
598296	946698	218011	375614	447597
705492	7940	984797	650888	266333
440507	787349	330821	24927	50735
989837	460156	123042	116984	308644
793098	71279	427220	362442	33006
533215	595799	16694	514559	234332
417179	654620	350666	697563	898678
507638	680936	291425	733961	656691
492044	298408	835736	275207	863888
650814	307942	121913	872640	205470
873142	339913	439014	65720	927744
801674	782287	723663	372097	320130
759685	963896	358075	957086	687095
109986	432498	484157	571073	827365
312559	577080	306326	449070	608159
984511	818006	386362	789035	5784
723629	825223	736708	105952	100749
525747	106707	984639	200508	98452
841303	199562	399441	882580	256221
463449	838711	977591	542702	842411
94611	708960	197934	325088	888710
827250	71325	754801	509001	857564
491515	531767	342682	167453	63337
956651	125208	491312	239510	990854
980346	743680	866079	788905	745536
787175	646342	44465	945962	963928
222823	193006	272023	364571	496479
670884	103573	837467	153026	714098
868657	21835	318158	221482	729731
470406	92502	320803	321786	62280
578868	644323	666459	543528	643597
242194	453915	522562	973933	299154
318015	957531	488860	809212	14469
455608	531368	567810	27150	723240
732863	380247	976362	91450	510340
834854	714636	971081	244583	161946
700310	755626	71811	198352	934325
117015	315945	124610	350730	999066
607656	658690	321916	802431	206666
285016	176730	105709	19890	780458
530074	689155	598167	791240	629766
622961	383571	337402	258246	109685
994378	52237	629192	89910	702806
403798	632557	109582	388348	59563
60861	318042	298238	437258	474459
470982	841233	595289	466555	605780
971312	551199	668102	387829	927730
248584	131407	702519	316130	716088
844160	329885	353347	529356	115322
575173	293809	183129	482146	689568
208335	543933	702925	864053	396346
368529	53536	142372	149115	501768
207738	477586	332352	673810	797127
203178	636933	835191	538789	469038
303527	469242	259317	114400	802865
356108	535045	594775	948060	514870
900219	451999	350041	885782	992602
732789	598455	829325	843493	886980
383857	208825	960627	131877	531011
538736	223579	387809	10074	178926
374433	815013	208780	804561	565596
277075	272211	393304	893650	285508
317622	941317	849862	352550	742987
133830	360386	461168	589322	301312
17668	14615	343631	285454	19267
657286	330440	710992	206970	931916
94905	397889	902418	23007	776961
46162	716479	980290	677292	710225
641209	835613	759273	794154	912577
209700	470709	869072	746788	663580
59625	48015	623105	154470	43712
598213	442477	913714	177962	790264
175807	803906	690175	148383	261911
37629	506543	796253	244330	994305
963807	778969	762929	602027	996285
506724	457251	666137	199956	932726
960412	668318	73260	49244	713623
805004	305489	274573	814440	818323
89941	640483	229171	848395	994286
973339	346631	160189	949574	84561
621058	770175	426373	674958	591051
293784	975643	492795	85299	215362
838976	552113	12684	603129	514547
179581	997103	864894	811577	718586
27234	576633	317252	321344	735197
109903	5067	842848	902995	428332
222500	848102	539052	257310	540277
684357	719309	862488	686640	750916
911822	914965	779732	707279	847830
654796	931678	641844	878130	384912
34394	713589	691598	137082	793311
893975	529499	617138	83565	70948
325765	677337	520574	367466	872458
296130	575579	740139	905023	103198
236284	362873	755417	284557	642037
400939	72101	519156	331674	405771
330455	194326	408771	148676	872253
695990	115947	418600	632965	891631
59767	660606	509373	252836	732579
252919	522765	382141	945594	933419
54306	873193	319845	363405	931530
261132	403275	61661	112974	266125
749561	163842	527951	891380	8433
376623	890396	823273	193008	58170
849375	30285	520	741321	325298
68506	830475	846170	620499	64434
862727	905694	130285	920973	401436
38826	876804	911785	475081	865933
210744	648893	365435	459886	704499
879104	86972	634166	696722	97659
16576	570370	452526	8722	120491
370778	976821	512338	701476	998176
489793	812103	725988	907501	164128
671873	448245	849863	755761	755044
929724	139007	928269	641205	783039
197051	353448	205810	38720	484007
559131	54599	123125	594466	573580
784386	115731	973861	168300	446297
470560	214334	917144	101094	378779
203240	730160	202631	414877	267800
812885	182028	259139	820335	616751
3439	386942	181337	680770	843518
226827	986015	336188	907740	176538
770398	90368	143533	365669	92430
810132	510502	983722	975535	729445
400798	637841	502296	579924	452893
141730	656276	772931	46454	886581
63773	863523	140608	621027	340474
897383	391384	926891	837467	337155
115616	187732	558823	534256	356583
35103	851795	453043	909482	957239
734103	548152	636305	209910	223208
735868	830133	629029	200964	480222
617964	224241	401949	783943	659673
573213	564147	118209	778498	554955
316429	986875	106391	742053	166961
596485	601047	891601	741632	87357
793479	480291	494017	361884	417619
627202	479362	335201	37843	613135
581736	55824	938035	968955	193821
476630	899311	877523	355646	569283
740205	902589	159259	339568	966576
874240	476178	923421	420882	241468
70043	848052	599121	823091	669546
777714	774212	449452	728675	519620
654114	25589	848254	704487	813182
194167	671190	40908	275106	266923
854618	289298	951051	593868	169499
565290	348765	572953	531292	870371
236484	89661	609805	59444	856044
33915	305403	287187	606461	344999
316303	471379	634958	933586	842950
376202	881153	485139	380959	719000
985634	144224	829045	187709	641322
953941	471231	640007	927780	47725
183432	994934	279881	73088	2886
953172	226861	826984	927253	932954
47489	507869	185526	648147	208903
368195	784127	525640	507561	972068
643883	69628	722329	708007	846273
246943	498388	58812	358658	170363
982487	202700	713363	875473	556068
638826	768182	654109	519247	131407
854683	34588	623852	14721	949718
447308	852006	183717	673943	842323
864867	634519	701282	695649	451543
830933	540297	917844	625088	718402
925115	804668	617527	608825	832925
435361	776051	660382	788550	949810
114558	517881	487843	722314	836144
897961	872374	384456	5749	66706
144386	251288	406266	922388	541371
939900	468323	551298	11212	478874
698822	463553	151973	641286	304289
889763	231507	80802	741021	369570
959766	267020	816913	779719	112008
675993	67611	751117	859084	814315
541155	407221	80084	953189	480384
40027	618995	103274	558493	142529
728049	378004	284600	177086	132931
480522	214325	366528	808221	503768
330315	309567	143007	22218	845412
63273	728889	421160	281598	781485
620415	982002	341704	350469	819883
475499	942617	33244	503542	896010
209889	62354	481643	265677	195830
224734	287007	529843	772668	573326
879071	485645	997726	821306	622489
799698	993378	418392	92308	594837
235067	621272	191854	839835	236915
628529	459379	128477	806266	690091
861145	108102	290488	836941	357106
79958	713552	661105	614903	467380
202469	457055	98068	593336	363546
651090	276631	635208	937561	439950
317243	544289	868775	393680	154988
368394	829020	660371	231027	964328
752958	120284	853055	978749	556161
661694	389837	894622	490201	806911
984838	495540	459521	970201	756881
795174	295774	91003	722153	704379
40669	944230	495762	12164	927194
263958	498921	490821	641183	994172
167779	926512	885760	535272	796448
661811	84050	797354	533761	295229
784037	962476	349613	587930	896842
473420	930117	329151	622500	750504
843651	3436	630174	301134	517303
70995	866584	435212	280938	404082
63629	402573	944460	907076	769773
260483	161772	332900	272784	135804
825114	135293	36172	291190	705625
135765	613997	385709	70610	243001
336349	529233	914531	676545	214356
91107	898783	33601	437072	508485
625263	668274	228193	645145	826383
838051	471722	249766	242149	852945
975520	549516	881791	886271	460498
816884	159581	926154	273699	118189
772057	318537	623255	548227	281220
24863	713414	987177	169937	398450
24875	716368	312409	96700	624001
992508	22743	202098	445909	601909
815638	331649	11834	573126	134918
511589	712879	539510	474237	867971
91642	860964	312181	653453	839776
677988	996643	578291	133687	427119
961435	169479	407846	938335	748348
67920	949749	790814	264877	340357
191449	244673	963374	673879	221101
56961	390906	559168	647914	764196
859509	771066	233546	327036	805436
864389	737628	35465	318800	811605
519827	167955	137618	465164	26433
147845	867456	181394	216075	138734
709036	349240	989379	161875	516056
207974	969683	775016	243049	131351
983465	722523	420672	305961	366627
271193	128119	177108	266576	616784
